=== Starting Run 1/5 ===
[I 2025-11-13 19:33:29,388] A new study created in memory with name: no-name-21179eed-3aca-4cfe-af20-4f016a8bacd1
[I 2025-11-13 20:40:05,668] Trial 23 finished with value: 1.35 and parameters: {'epsilon': 0.5862529044678214, 'learning_rate': 0.2834878624322098}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:08,739] Trial 24 finished with value: 0.563 and parameters: {'epsilon': 0.2779775066236013, 'learning_rate': 0.4546220755219468}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:11,860] Trial 25 finished with value: 1.362 and parameters: {'epsilon': 0.20541034460498753, 'learning_rate': 0.20137871104307314}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:15,464] Trial 26 finished with value: 1.6585 and parameters: {'epsilon': 0.5140350598174419, 'learning_rate': 0.08722936878080467}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:18,787] Trial 27 finished with value: 0.858 and parameters: {'epsilon': 0.4835855323515865, 'learning_rate': 0.3621762123878334}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:22,190] Trial 28 finished with value: 0.1665 and parameters: {'epsilon': 0.7076866218156711, 'learning_rate': 0.7467462231020046}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:25,820] Trial 29 finished with value: 0.182 and parameters: {'epsilon': 0.6910929218557643, 'learning_rate': 0.6891804137549141}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:28,817] Trial 30 finished with value: 0.17450000000000002 and parameters: {'epsilon': 0.3736001241489283, 'learning_rate': 0.6681348047352675}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:31,937] Trial 31 finished with value: 0.867 and parameters: {'epsilon': 0.3398486639568179, 'learning_rate': 0.572793869868875}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:34,940] Trial 32 finished with value: 0.5645 and parameters: {'epsilon': 0.3258071580648745, 'learning_rate': 0.44514504926353204}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:37,181] Trial 33 finished with value: 0.0 and parameters: {'epsilon': 0.061528930829939266, 'learning_rate': 0.24267542218433813}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:40,680] Trial 34 finished with value: 1.519 and parameters: {'epsilon': 0.9716026061735676, 'learning_rate': 0.23058420435507399}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:43,834] Trial 35 finished with value: 0.4885 and parameters: {'epsilon': 0.6914775109473302, 'learning_rate': 0.6504768582137396}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:46,981] Trial 36 finished with value: 0.49799999999999994 and parameters: {'epsilon': 0.7239391394374821, 'learning_rate': 0.4750886106344313}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:49,992] Trial 37 finished with value: 1.7145 and parameters: {'epsilon': 0.5966637746018628, 'learning_rate': 0.06696942393282634}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:52,247] Trial 38 finished with value: 0.0 and parameters: {'epsilon': 0.07256213782223342, 'learning_rate': 0.19897602629707833}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:55,486] Trial 39 finished with value: 0.6945 and parameters: {'epsilon': 0.15186099700854105, 'learning_rate': 0.10010434458144468}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:58,712] Trial 40 finished with value: 0.191 and parameters: {'epsilon': 0.12929386460885417, 'learning_rate': 0.5532777318076535}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:02,831] Trial 41 finished with value: 0.02 and parameters: {'epsilon': 0.18781482492387824, 'learning_rate': 0.9521012430312082}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:06,295] Trial 42 finished with value: 0.755 and parameters: {'epsilon': 0.6816117788074266, 'learning_rate': 0.5410196733597712}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:10,054] Trial 43 finished with value: 1.3405 and parameters: {'epsilon': 0.7071806008078977, 'learning_rate': 0.2638866709525134}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:13,574] Trial 44 finished with value: 0.425 and parameters: {'epsilon': 0.9267256842537278, 'learning_rate': 0.8391930577999707}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:16,975] Trial 45 finished with value: 1.21 and parameters: {'epsilon': 0.7263194984280372, 'learning_rate': 0.48023995608541004}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:20,282] Trial 46 finished with value: 0.354 and parameters: {'epsilon': 0.8421031858766468, 'learning_rate': 0.7447523234243593}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:23,635] Trial 47 finished with value: 0.1975 and parameters: {'epsilon': 0.6603259063996125, 'learning_rate': 0.9139752670059378}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:26,960] Trial 48 finished with value: 1.076 and parameters: {'epsilon': 0.6336655637875748, 'learning_rate': 0.3659405848526094}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:41:30,428] Trial 49 finished with value: 1.672 and parameters: {'epsilon': 0.5528445731504456, 'learning_rate': 0.19638057670013687}. Best is trial 6 with value: 1.7570000000000001.
Run 4 completed:
  Best value: 1.7570
  Best params: {'epsilon': 0.6491440476147607, 'learning_rate': 0.2784872826479753}

=== Starting Run 5/5 ===
[I 2025-11-13 20:41:30,428] A new study created in memory with name: no-name-0116857f-40b2-4c41-91c7-378a8bd2b37a
[I 2025-11-13 20:41:34,274] Trial 0 finished with value: 0.0 and parameters: {'epsilon': 0.9670298390136767, 'learning_rate': 0.5472322491757223}. Best is trial 0 with value: 0.0.
[I 2025-11-13 20:41:37,537] Trial 1 finished with value: 0.8664999999999999 and parameters: {'epsilon': 0.9726843599648843, 'learning_rate': 0.7148159936743647}. Best is trial 1 with value: 0.8664999999999999.
[I 2025-11-13 20:41:41,082] Trial 2 finished with value: 1.1444999999999999 and parameters: {'epsilon': 0.6977288245972708, 'learning_rate': 0.21608949558037638}. Best is trial 2 with value: 1.1444999999999999.
[I 2025-11-13 20:41:44,743] Trial 3 finished with value: 1.7100000000000002 and parameters: {'epsilon': 0.9762744547762418, 'learning_rate': 0.006230255204589863}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:41:47,956] Trial 4 finished with value: 0.7304999999999999 and parameters: {'epsilon': 0.25298236238344396, 'learning_rate': 0.4347915324044458}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:41:51,246] Trial 5 finished with value: 1.3495 and parameters: {'epsilon': 0.7793829217937525, 'learning_rate': 0.19768507460025309}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:41:54,344] Trial 6 finished with value: 0.178 and parameters: {'epsilon': 0.8629932355992223, 'learning_rate': 0.9834006771753128}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:41:57,156] Trial 7 finished with value: 0.193 and parameters: {'epsilon': 0.16384224140469872, 'learning_rate': 0.5973339439328592}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:41:59,337] Trial 8 finished with value: 0.0 and parameters: {'epsilon': 0.008986097667554982, 'learning_rate': 0.3865712826436294}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:01,567] Trial 9 finished with value: 0.0 and parameters: {'epsilon': 0.044160057931499574, 'learning_rate': 0.9566529677142359}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:04,621] Trial 10 finished with value: 0.0 and parameters: {'epsilon': 0.43614664687979765, 'learning_rate': 0.9489773067815628}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:08,022] Trial 11 finished with value: 0.0195 and parameters: {'epsilon': 0.786305985935061, 'learning_rate': 0.8662892985816985}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:11,405] Trial 12 finished with value: 1.025 and parameters: {'epsilon': 0.17316542149594816, 'learning_rate': 0.07494858701310703}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:15,314] Trial 13 finished with value: 1.154 and parameters: {'epsilon': 0.6007427213777693, 'learning_rate': 0.16797218371840383}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:19,182] Trial 14 finished with value: 0.9885000000000002 and parameters: {'epsilon': 0.7333801675105699, 'learning_rate': 0.4084438601520147}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:22,196] Trial 15 finished with value: 0.0 and parameters: {'epsilon': 0.5279088234179203, 'learning_rate': 0.937571583950942}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:25,459] Trial 16 finished with value: 1.7065000000000001 and parameters: {'epsilon': 0.521696122444958, 'learning_rate': 0.10819338288723068}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:28,056] Trial 17 finished with value: 0.549 and parameters: {'epsilon': 0.15822340718479944, 'learning_rate': 0.5452026517032128}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:31,207] Trial 18 finished with value: 0.8685 and parameters: {'epsilon': 0.5244040800684734, 'learning_rate': 0.6376102441259937}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:34,384] Trial 19 finished with value: 0.5395000000000001 and parameters: {'epsilon': 0.4014954435902729, 'learning_rate': 0.6498051090193423}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:37,507] Trial 20 finished with value: 1.202 and parameters: {'epsilon': 0.39690000290173266, 'learning_rate': 0.6239161135482231}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:40,353] Trial 21 finished with value: 1.3684999999999998 and parameters: {'epsilon': 0.7674049670901238, 'learning_rate': 0.17897391004113083}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:43,850] Trial 22 finished with value: 0.7295 and parameters: {'epsilon': 0.3755757685875424, 'learning_rate': 0.5025330593269344}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:46,889] Trial 23 finished with value: 1.3795 and parameters: {'epsilon': 0.6866670799163458, 'learning_rate': 0.25367964866138315}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:49,754] Trial 24 finished with value: 0.193 and parameters: {'epsilon': 0.5547408629425585, 'learning_rate': 0.6249308440640977}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:52,731] Trial 25 finished with value: 1.0565000000000002 and parameters: {'epsilon': 0.895501166056146, 'learning_rate': 0.36285358843312643}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:56,454] Trial 26 finished with value: 1.536 and parameters: {'epsilon': 0.6375570730187367, 'learning_rate': 0.19144640211896335}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:42:59,971] Trial 27 finished with value: 1.187 and parameters: {'epsilon': 0.4977941146173057, 'learning_rate': 0.18244540457120684}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:03,449] Trial 28 finished with value: 1.5439999999999998 and parameters: {'epsilon': 0.9183830391397627, 'learning_rate': 0.43182207134122763}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:06,788] Trial 29 finished with value: 1.0390000000000001 and parameters: {'epsilon': 0.8301881020983463, 'learning_rate': 0.4167763046783626}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:09,904] Trial 30 finished with value: 0.49450000000000005 and parameters: {'epsilon': 0.904667588743367, 'learning_rate': 0.40482521731090604}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:12,978] Trial 31 finished with value: 0.0 and parameters: {'epsilon': 0.33117450309112273, 'learning_rate': 0.5721387702727486}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:16,131] Trial 32 finished with value: 0.1685 and parameters: {'epsilon': 0.8454436490941133, 'learning_rate': 0.861014311753072}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:19,393] Trial 33 finished with value: 1.6934999999999998 and parameters: {'epsilon': 0.5956881170683345, 'learning_rate': 0.08466161102041025}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:22,685] Trial 34 finished with value: 1.3835 and parameters: {'epsilon': 0.5972666073191749, 'learning_rate': 0.24545370858310211}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:26,170] Trial 35 finished with value: 0.35150000000000003 and parameters: {'epsilon': 0.7325934485899678, 'learning_rate': 0.8946512923167388}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:29,451] Trial 36 finished with value: 0.0 and parameters: {'epsilon': 0.5147339709131451, 'learning_rate': 0.6035635103602064}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:31,695] Trial 37 finished with value: 0.0 and parameters: {'epsilon': 0.06506781238280734, 'learning_rate': 0.5400747296428063}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:35,527] Trial 38 finished with value: 0.52 and parameters: {'epsilon': 0.12918678367043768, 'learning_rate': 0.614562846350332}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:38,811] Trial 39 finished with value: 0.0 and parameters: {'epsilon': 0.3636503470448379, 'learning_rate': 0.7677580343307457}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:41,035] Trial 40 finished with value: 0.0 and parameters: {'epsilon': 0.04853413641955251, 'learning_rate': 0.10981811811784403}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:44,103] Trial 41 finished with value: 0.33999999999999997 and parameters: {'epsilon': 0.6840232151236276, 'learning_rate': 0.5146536970836565}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:46,979] Trial 42 finished with value: 0.0 and parameters: {'epsilon': 0.5716413716147491, 'learning_rate': 0.8437069939906554}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:50,289] Trial 43 finished with value: 0.3075 and parameters: {'epsilon': 0.4877376391496743, 'learning_rate': 0.8101444221261449}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:53,687] Trial 44 finished with value: 0.292 and parameters: {'epsilon': 0.51024362929494, 'learning_rate': 0.9267206932402512}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:43:56,659] Trial 45 finished with value: 1.7045 and parameters: {'epsilon': 0.666927771539626, 'learning_rate': 0.14872683943405696}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:44:00,125] Trial 46 finished with value: 0.0405 and parameters: {'epsilon': 0.3645531753257558, 'learning_rate': 0.8657749159440993}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:44:04,200] Trial 47 finished with value: 1.1504999999999999 and parameters: {'epsilon': 0.35028521085551567, 'learning_rate': 0.18902575945615485}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:44:07,576] Trial 48 finished with value: 0.6965 and parameters: {'epsilon': 0.47262130916577305, 'learning_rate': 0.39278117482212993}. Best is trial 3 with value: 1.7100000000000002.
[I 2025-11-13 20:44:10,827] Trial 49 finished with value: 0.5395 and parameters: {'epsilon': 0.6189299266440936, 'learning_rate': 0.4367662919395132}. Best is trial 3 with value: 1.7100000000000002.
Run 5 completed:
  Best value: 1.7100
  Best params: {'epsilon': 0.9762744547762418, 'learning_rate': 0.006230255204589863}

=== AGGREGATED RESULTS OVER 5 RUNS ===
Average best value: 1.7396 ± 0.0196
Value range: [1.7100, 1.7650]
Most common best config: {'epsilon': 0.8379449074988039, 'learning_rate': 0.09609840789396307} (appeared in 1/5 runs)

Detailed results:
  Run 1: 1.7650 (lr=0.0961, eps=0.8379)
  Run 2: 1.7335 (lr=0.1300, eps=0.2878)
  Run 3: 1.7325 (lr=0.1128, eps=0.9729)
  Run 4: 1.7570 (lr=0.2785, eps=0.6491)
  Run 5: 1.7100 (lr=0.0062, eps=0.9763)

_________________________________________________


=== Starting Run 1/5 ===
[I 2025-11-17 10:31:33,715] A new study created in memory with name: no-name-2835b7fe-f814-4ada-a362-288d8ec31f5b
[I 2025-11-17 10:31:36,402] Trial 0 finished with value: 0.4 and parameters: {'epsilon': 0.5488135039273248, 'learning_rate': 0.7151893663724195}. Best is trial 0 with value: 0.4.
[I 2025-11-17 10:31:38,735] Trial 1 finished with value: 0.6 and parameters: {'epsilon': 0.6027633760716439, 'learning_rate': 0.5448831829968969}. Best is trial 1 with value: 0.6.
[I 2025-11-17 10:31:41,522] Trial 2 finished with value: 0.2 and parameters: {'epsilon': 0.4236547993389047, 'learning_rate': 0.6458941130666561}. Best is trial 1 with value: 0.6.
[I 2025-11-17 10:31:44,363] Trial 3 finished with value: 0.4 and parameters: {'epsilon': 0.4375872112626925, 'learning_rate': 0.8917730007820798}. Best is trial 1 with value: 0.6.
[I 2025-11-17 10:31:47,987] Trial 4 finished with value: 0.8 and parameters: {'epsilon': 0.9636627605010293, 'learning_rate': 0.3834415188257777}. Best is trial 4 with value: 0.8.
[I 2025-11-17 10:31:50,764] Trial 5 finished with value: 0.4 and parameters: {'epsilon': 0.7917250380826646, 'learning_rate': 0.5288949197529045}. Best is trial 4 with value: 0.8.
[I 2025-11-17 10:31:53,592] Trial 6 finished with value: 0.2 and parameters: {'epsilon': 0.5680445610939323, 'learning_rate': 0.925596638292661}. Best is trial 4 with value: 0.8.
[I 2025-11-17 10:31:55,864] Trial 7 finished with value: 0.0 and parameters: {'epsilon': 0.07103605819788694, 'learning_rate': 0.08712929970154071}. Best is trial 4 with value: 0.8.
[I 2025-11-17 10:31:58,093] Trial 8 finished with value: 0.0 and parameters: {'epsilon': 0.02021839744032572, 'learning_rate': 0.832619845547938}. Best is trial 4 with value: 0.8.
[I 2025-11-17 10:32:01,149] Trial 9 finished with value: 0.8 and parameters: {'epsilon': 0.7781567509498505, 'learning_rate': 0.8700121482468192}. Best is trial 4 with value: 0.8.
[I 2025-11-17 10:32:04,219] Trial 10 finished with value: 0.4 and parameters: {'epsilon': 0.978618342232764, 'learning_rate': 0.7991585642167236}. Best is trial 4 with value: 0.8.
[I 2025-11-17 10:32:06,268] Trial 11 finished with value: 1.0 and parameters: {'epsilon': 0.46147936225293185, 'learning_rate': 0.7805291762864555}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:08,586] Trial 12 finished with value: 0.0 and parameters: {'epsilon': 0.11827442586893322, 'learning_rate': 0.6399210213275238}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:10,957] Trial 13 finished with value: 0.0 and parameters: {'epsilon': 0.1433532874090464, 'learning_rate': 0.9446689170495839}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:13,636] Trial 14 finished with value: 0.8 and parameters: {'epsilon': 0.5218483217500717, 'learning_rate': 0.4146619399905236}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:16,814] Trial 15 finished with value: 0.2 and parameters: {'epsilon': 0.26455561210462697, 'learning_rate': 0.7742336894342167}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:19,895] Trial 16 finished with value: 0.6 and parameters: {'epsilon': 0.45615033221654855, 'learning_rate': 0.5684339488686485}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:22,108] Trial 17 finished with value: 0.0 and parameters: {'epsilon': 0.018789800436355142, 'learning_rate': 0.6176354970758771}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:24,324] Trial 18 finished with value: 0.2 and parameters: {'epsilon': 0.6120957227224214, 'learning_rate': 0.6169339968747569}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:27,614] Trial 19 finished with value: 0.8 and parameters: {'epsilon': 0.9437480785146242, 'learning_rate': 0.6818202991034834}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:29,688] Trial 20 finished with value: 0.4 and parameters: {'epsilon': 0.359507900573786, 'learning_rate': 0.43703195379934145}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:32,468] Trial 21 finished with value: 1.0 and parameters: {'epsilon': 0.6976311959272649, 'learning_rate': 0.06022547162926983}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:35,144] Trial 22 finished with value: 0.8 and parameters: {'epsilon': 0.6667667154456677, 'learning_rate': 0.6706378696181594}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:38,080] Trial 23 finished with value: 0.0 and parameters: {'epsilon': 0.2103825610738409, 'learning_rate': 0.1289262976548533}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:40,577] Trial 24 finished with value: 1.0 and parameters: {'epsilon': 0.31542835092418386, 'learning_rate': 0.3637107709426226}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:42,668] Trial 25 finished with value: 0.8 and parameters: {'epsilon': 0.5701967704178796, 'learning_rate': 0.43860151346232035}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:45,920] Trial 26 finished with value: 1.0 and parameters: {'epsilon': 0.9883738380592262, 'learning_rate': 0.10204481074802807}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:48,429] Trial 27 finished with value: 0.2 and parameters: {'epsilon': 0.2088767560948347, 'learning_rate': 0.16130951788499626}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:51,320] Trial 28 finished with value: 1.0 and parameters: {'epsilon': 0.6531083254653984, 'learning_rate': 0.2532916025397821}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:53,392] Trial 29 finished with value: 1.0 and parameters: {'epsilon': 0.4663107728563063, 'learning_rate': 0.24442559200160274}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:55,813] Trial 30 finished with value: 0.0 and parameters: {'epsilon': 0.15896958364551972, 'learning_rate': 0.11037514116430513}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:32:59,334] Trial 31 finished with value: 1.0 and parameters: {'epsilon': 0.6563295894652734, 'learning_rate': 0.1381829513486138}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:01,725] Trial 32 finished with value: 0.0 and parameters: {'epsilon': 0.1965823616800535, 'learning_rate': 0.3687251706609641}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:04,669] Trial 33 finished with value: 1.0 and parameters: {'epsilon': 0.8209932298479351, 'learning_rate': 0.09710127579306127}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:07,925] Trial 34 finished with value: 1.0 and parameters: {'epsilon': 0.8379449074988039, 'learning_rate': 0.09609840789396307}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:11,571] Trial 35 finished with value: 0.6 and parameters: {'epsilon': 0.9764594650133958, 'learning_rate': 0.4686512016477016}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:14,562] Trial 36 finished with value: 0.6 and parameters: {'epsilon': 0.9767610881903371, 'learning_rate': 0.604845519745046}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:17,977] Trial 37 finished with value: 1.0 and parameters: {'epsilon': 0.7392635793983017, 'learning_rate': 0.039187792254320675}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:22,301] Trial 38 finished with value: 0.8 and parameters: {'epsilon': 0.2828069625764096, 'learning_rate': 0.1201965612131689}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:25,419] Trial 39 finished with value: 0.6 and parameters: {'epsilon': 0.29614019752214493, 'learning_rate': 0.11872771895424405}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:29,015] Trial 40 finished with value: 0.8 and parameters: {'epsilon': 0.317983179393976, 'learning_rate': 0.41426299451466997}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:31,332] Trial 41 finished with value: 0.0 and parameters: {'epsilon': 0.06414749634878436, 'learning_rate': 0.6924721193700198}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:33,780] Trial 42 finished with value: 1.0 and parameters: {'epsilon': 0.5666014542065752, 'learning_rate': 0.2653894909394454}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:35,796] Trial 43 finished with value: 1.0 and parameters: {'epsilon': 0.5232480534666997, 'learning_rate': 0.09394051075844168}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:38,767] Trial 44 finished with value: 0.0 and parameters: {'epsilon': 0.5759464955561793, 'learning_rate': 0.9292961975762141}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:41,422] Trial 45 finished with value: 0.8 and parameters: {'epsilon': 0.31856895245132366, 'learning_rate': 0.6674103799636817}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:43,809] Trial 46 finished with value: 0.0 and parameters: {'epsilon': 0.13179786240439217, 'learning_rate': 0.7163272041185655}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:46,442] Trial 47 finished with value: 0.8 and parameters: {'epsilon': 0.2894060929472011, 'learning_rate': 0.18319136200711683}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:48,897] Trial 48 finished with value: 1.0 and parameters: {'epsilon': 0.5865129348100832, 'learning_rate': 0.020107546187493552}. Best is trial 11 with value: 1.0.
[I 2025-11-17 10:33:52,099] Trial 49 finished with value: 1.0 and parameters: {'epsilon': 0.8289400292173631, 'learning_rate': 0.004695476192547066}. Best is trial 11 with value: 1.0.
Run 1 completed:
  Best value: 1.0000
  Best params: {'epsilon': 0.46147936225293185, 'learning_rate': 0.7805291762864555}

=== Starting Run 2/5 ===
[I 2025-11-17 10:33:52,099] A new study created in memory with name: no-name-8a62098f-03bd-459c-8d34-abbbf5f610a8
[I 2025-11-17 10:33:54,398] Trial 0 finished with value: 0.6 and parameters: {'epsilon': 0.417022004702574, 'learning_rate': 0.7203244934421581}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:33:56,571] Trial 1 finished with value: 0.0 and parameters: {'epsilon': 0.00011437481734488664, 'learning_rate': 0.30233257263183977}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:33:59,307] Trial 2 finished with value: 0.0 and parameters: {'epsilon': 0.14675589081711304, 'learning_rate': 0.0923385947687978}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:34:01,674] Trial 3 finished with value: 0.0 and parameters: {'epsilon': 0.1862602113776709, 'learning_rate': 0.34556072704304774}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:34:03,667] Trial 4 finished with value: 0.6 and parameters: {'epsilon': 0.39676747423066994, 'learning_rate': 0.538816734003357}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:34:05,607] Trial 5 finished with value: 0.6 and parameters: {'epsilon': 0.4191945144032948, 'learning_rate': 0.6852195003967595}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:34:08,580] Trial 6 finished with value: 0.0 and parameters: {'epsilon': 0.20445224973151743, 'learning_rate': 0.8781174363909454}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:34:10,796] Trial 7 finished with value: 0.0 and parameters: {'epsilon': 0.027387593197926163, 'learning_rate': 0.6704675101784022}. Best is trial 0 with value: 0.6.
[I 2025-11-17 10:34:13,494] Trial 8 finished with value: 1.0 and parameters: {'epsilon': 0.41730480236712697, 'learning_rate': 0.5586898284457517}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:15,906] Trial 9 finished with value: 0.0 and parameters: {'epsilon': 0.14038693859523377, 'learning_rate': 0.1981014890848788}. Best is trial 8 with value: 1.0.
[I 2025-11-17 10:34:19,163] Trial 10 finished with value: 0.0 and parameters: {'epsilon': 0.8007445686755367, 'learning_rate': 0.9682615757193975}. Best is trial 8 with value: 1.0.
